Date,Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG
2008-01-30,13.574874877929688,13.655566215515137,0.0,13.958430290222168,13.537010192871094,13.67848014831543,0.0,318774383
2008-01-31,13.97176742553711,14.054819107055664,0.0,14.271507263183594,13.307371139526367,13.42492961883545,0.0,597081651
2008-02-01,12.77341079711914,12.849337577819824,0.0,13.36664867401123,12.702387809753418,13.167394638061523,0.0,706658840
2008-02-04,12.266585350036621,12.339499473571777,0.0,12.771629333496094,12.267766952514648,12.679224967956543,0.0,528256642
2008-02-05,12.548100471496582,12.622687339782715,0.0,12.677481651306152,12.167393684387207,12.190058708190918,0.0,449811709
2008-02-06,12.422073364257812,12.495911598205566,0.0,12.731529235839844,12.401764869689941,12.730781555175781,0.0,306600924
2008-02-07,12.502293586730957,12.57660961151123,0.0,12.806747436523438,12.322811126708984,12.375115394592285,0.0,318344779
2008-02-08,12.792970657348633,12.869013786315918,0.0,12.894916534423828,12.67000961303711,12.687692642211914,0.0,274179856
2008-02-11,12.903645515441895,12.980345726013184,0.0,13.04385757446289,12.787071228027344,12.96440601348877,0.0,233913491
2008-02-12,12.82763385772705,12.90388298034668,0.0,13.21546459197998,12.777854919433594,13.035887718200684,0.0,267490877
2008-02-13,13.236906051635742,13.315589904785156,0.0,13.32480525970459,12.918827056884766,13.013721466064453,0.0,265981240
2008-02-14,13.178227424621582,13.256561279296875,0.0,13.47549057006836,13.225427627563477,13.408492088317871,0.0,260039050
2008-02-15,13.113605499267578,13.19155502319336,0.0,13.266773223876953,13.059301376342773,13.158429145812988,0.0,210389647
2008-02-19,12.60133171081543,12.676236152648926,0.0,13.32654857635498,12.615215301513672,13.323559761047363,0.0,254968114
2008-02-20,12.602569580078125,12.677481651306152,0.0,12.727543830871582,12.423932075500488,12.540743827819824,0.0,267486862
2008-02-21,12.45054817199707,12.524555206298828,0.0,12.782339096069336,12.440869331359863,12.773371696472168,0.0,227963272
2008-02-22,12.572858810424805,12.647594451904297,0.0,12.677481651306152,12.392300605773926,12.504630088806152,0.0,221462998
2008-02-25,12.043996810913086,12.115588188171387,0.0,12.615215301513672,12.098153114318848,12.601515769958496,0.0,336167332
2008-02-26,11.493098258972168,11.56141471862793,0.0,11.618202209472656,11.129533767700195,11.486944198608398,0.0,934983461
2008-02-27,11.707762718200684,11.777356147766113,0.0,11.842860221862793,11.448089599609375,11.460293769836426,0.0,406393575
2008-02-28,11.770403861999512,11.84036922454834,0.0,11.932523727416992,11.640369415283203,11.718576431274414,0.0,264463573
2008-02-29,11.666166305541992,11.735511779785156,0.0,11.948713302612305,11.572872161865234,11.752697944641113,0.0,378429149
2008-03-03,11.315572738647461,11.382834434509277,0.0,11.773868560791016,11.210728645324707,11.743732452392578,0.0,303312645
2008-03-04,11.008060455322266,11.073493957519531,0.0,11.291675567626953,10.853816986083984,11.231651306152344,0.0,546910299
2008-03-05,11.08481502532959,11.150704383850098,0.0,11.311849594116211,11.058549880981445,11.089682579040527,0.0,298578968
2008-03-06,10.713423728942871,10.777105331420898,0.0,11.290182113647461,10.73924732208252,11.150455474853516,0.0,299923991
2008-03-07,10.729515075683594,10.793293952941895,0.0,10.95892333984375,10.61620807647705,10.681961059570312,0.0,324082204
2008-03-10,10.241011619567871,10.301885604858398,0.0,10.734763145446777,10.287440299987793,10.680715560913086,0.0,320701579
2008-03-11,10.890205383300781,10.954937934875488,0.0,10.962658882141113,10.576605796813965,10.591798782348633,0.0,354399416
2008-03-12,10.898622512817383,10.96340560913086,0.0,11.155187606811523,10.910853385925293,10.959172248840332,0.0,267073318
2008-03-13,10.968692779541016,11.033891677856445,0.0,11.132772445678711,10.679471015930176,10.776357650756836,0.0,310222448
2008-03-14,10.842667579650879,10.907116889953613,0.0,11.191551208496094,10.725298881530762,11.0331449508667,0.0,263961699
2008-03-17,10.395757675170898,10.457552909851074,0.0,10.802260398864746,10.264277458190918,10.659793853759766,0.0,316710676
2008-03-18,10.873368263244629,10.93800163269043,0.0,10.97984504699707,10.59852409362793,10.684452056884766,0.0,290573072
2008-03-19,10.696090698242188,10.75967025756836,0.0,11.145723342895508,10.751450538635254,10.986570358276367,0.0,248086416
2008-03-20,10.734467506408691,10.798274993896484,0.0,10.851824760437012,10.398524284362793,10.643107414245605,0.0,398022314
2008-03-24,11.403221130371094,11.471003532409668,0.0,11.601016998291016,10.902135848999023,10.919819831848145,0.0,271554050
2008-03-25,11.161073684692383,11.2274169921875,0.0,11.394042015075684,11.108363151550293,11.393793106079102,0.0,234138331
2008-03-26,11.344542503356934,11.411974906921387,0.0,11.52853775024414,11.190305709838867,11.27249813079834,0.0,209811488
2008-03-27,10.995184898376465,11.060542106628418,0.0,11.173369407653809,10.971128463745117,11.108363151550293,0.0,234162421
2008-03-28,10.84662914276123,10.911103248596191,0.0,11.296906471252441,10.817204475402832,11.144726753234863,0.0,175704123
2008-03-31,10.905802726745605,10.97062873840332,0.0,11.025921821594238,10.759919166564941,10.850330352783203,0.0,178522648
2008-04-01,11.530731201171875,11.599272727966309,0.0,11.618948936462402,11.13003158569336,11.151700973510742,0.0,244637537
2008-04-02,11.530485153198242,11.599023818969727,0.0,11.84908676147461,11.46677017211914,11.703632354736328,0.0,240859429
2008-04-03,11.26853084564209,11.335512161254883,0.0,11.5389986038208,11.16141414642334,11.500144958496094,0.0,272152284
2008-04-04,11.663939476013184,11.733270645141602,0.0,11.901142120361328,11.362410545349121,11.382584571838379,0.0,236772166
2008-04-07,11.805810928344727,11.875986099243164,0.0,12.090681076049805,11.794042587280273,11.881216049194336,0.0,238631108
2008-04-08,11.582727432250977,11.65157699584961,0.0,11.809235572814941,11.507118225097656,11.781839370727539,0.0,182561731
2008-04-09,11.493098258972168,11.56141471862793,0.0,11.755935668945312,11.39578628540039,11.684453964233398,0.0,242830791
2008-04-10,11.614171981811523,11.683208465576172,0.0,11.802262306213379,11.503132820129395,11.58059310913086,0.0,203656504
2008-04-11,11.32621955871582,11.39354419708252,0.0,11.63787841796875,11.332772254943848,11.558425903320312,0.0,167413162
2008-04-14,11.182862281799316,11.249335289001465,0.0,11.39354419708252,11.211726188659668,11.386321067810059,0.0,154280120
2008-04-15,11.063521385192871,11.129284858703613,0.0,11.450081825256348,11.051575660705566,11.410481452941895,0.0,183790319
2008-04-16,11.266301155090332,11.333270072937012,0.0,11.414216995239258,10.983830451965332,11.068511962890625,0.0,306372069
2008-04-17,11.130372047424316,11.196533203125,0.0,11.441365242004395,11.121315002441406,11.348214149475098,0.0,536122013
2008-04-18,13.35550594329834,13.434892654418945,0.0,13.641368865966797,13.070259094238281,13.33028507232666,0.0,732158060
2008-04-21,13.31539535522461,13.394543647766113,0.0,13.5140962600708,13.207743644714355,13.434394836425781,0.0,298703433
2008-04-22,13.74150562286377,13.823186874389648,0.0,13.968393325805664,13.388814926147461,13.389063835144043,0.0,318730218
2008-04-23,13.530803680419922,13.611231803894043,0.0,13.930535316467285,13.473249435424805,13.89641284942627,0.0,197597880
2008-04-24,13.445381164550781,13.525303840637207,0.0,13.810484886169434,13.450085639953613,13.73078441619873,0.0,166023975
2008-04-25,13.470637321472168,13.550708770751953,0.0,13.7733736038208,13.517582893371582,13.674245834350586,0.0,167200368
2008-04-28,13.670199394226074,13.751456260681152,0.0,13.868268013000488,13.424680709838867,13.596038818359375,0.0,160945009
2008-04-29,13.827420234680176,13.909612655639648,0.0,14.032402992248535,13.69890308380127,13.719326972961426,0.0,174491595
2008-04-30,14.219115257263184,14.303635597229004,0.0,14.566900253295898,13.909612655639648,14.002763748168945,0.0,317304895
2008-05-01,14.684346199035645,14.771632194519043,0.0,14.817709922790527,14.370386123657227,14.40376091003418,0.0,265101957
2008-05-02,14.39243221282959,14.477983474731445,0.0,15.00500774383545,14.42841911315918,14.906376838684082,0.0,281001329
2008-05-05,14.729408264160156,14.816962242126465,0.0,14.919079780578613,14.623437881469727,14.915593147277832,0.0,252181709
2008-05-06,14.517962455749512,14.604260444641113,0.0,14.744732856750488,14.520572662353516,14.719825744628906,0.0,185866070
2008-05-07,14.335733413696289,14.420947074890137,0.0,14.931283950805664,14.356937408447266,14.701644897460938,0.0,265511486
2008-05-08,14.435017585754395,14.520821571350098,0.0,14.677485466003418,14.418704986572266,14.600275039672852,0.0,205684075
2008-05-09,14.19212818145752,14.276488304138184,0.0,14.57038688659668,14.229166030883789,14.420947074890137,0.0,180068420
2008-05-12,14.482803344726562,14.568891525268555,0.0,14.613972663879395,14.169638633728027,14.315093994140625,0.0,195285244
2008-05-13,14.434769630432129,14.520572662353516,0.0,14.643860816955566,14.409738540649414,14.601021766662598,0.0,207314163
2008-05-14,14.268881797790527,14.35369873046875,0.0,14.72455883026123,14.327547073364258,14.607498168945312,0.0,175688063
2008-05-15,14.38525104522705,14.470760345458984,0.0,14.519328117370605,14.336512565612793,14.420947074890137,0.0,174359100
2008-05-16,14.362224578857422,14.447596549987793,0.0,14.562416076660156,14.404009819030762,14.481470108032227,0.0,171604815
2008-05-19,14.299089431762695,14.384084701538086,0.0,14.667023658752441,14.28445816040039,14.409738540649414,0.0,225020282
2008-05-20,14.325828552246094,14.41098403930664,0.0,14.507621765136719,14.269265174865723,14.312105178833008,0.0,133040807
2008-05-21,13.617461204528809,13.698405265808105,0.0,14.480972290039062,13.646100997924805,14.408991813659668,0.0,259693761
2008-05-22,13.604337692260742,13.685203552246094,0.0,13.803510665893555,13.455814361572266,13.747221946716309,0.0,203813089
2008-05-23,13.484501838684082,13.564656257629395,0.0,13.7733736038208,13.395042419433594,13.62293815612793,0.0,177924414
2008-05-27,13.887584686279297,13.970135688781738,0.0,14.01247787475586,13.545477867126465,13.573124885559082,0.0,155199554
2008-05-28,14.069320678710938,14.15295124053955,0.0,14.233898162841797,13.975117683410645,14.145479202270508,0.0,162623276
2008-05-29,14.434769630432129,14.520572662353516,0.0,14.592304229736328,14.276488304138184,14.316089630126953,0.0,194526410
2008-05-30,14.504096984863281,14.590312004089355,0.0,14.692927360534668,14.478232383728027,14.532279014587402,0.0,129491554
2008-06-02,14.236695289611816,14.321319580078125,0.0,14.542739868164062,14.228418350219727,14.508119583129883,0.0,147518872
2008-06-03,14.046046257019043,14.129538536071777,0.0,14.458307266235352,13.96291446685791,14.35867977142334,0.0,172857493
2008-06-04,14.167864799499512,14.252079963684082,0.0,14.396039962768555,14.06104564666748,14.080472946166992,0.0,135032244
2008-06-05,14.51647663116455,14.602765083312988,0.0,14.646102905273438,14.351456642150879,14.373126029968262,0.0,157255230
2008-06-06,14.038620948791504,14.12206745147705,0.0,14.463786125183105,14.12206745147705,14.439626693725586,0.0,190089843
2008-06-09,13.812564849853516,13.894668579101562,0.0,14.196786880493164,13.584083557128906,14.148468017578125,0.0,212324874
2008-06-10,13.720955848693848,13.802515029907227,0.0,13.918331146240234,13.618454933166504,13.687694549560547,0.0,146844353
2008-06-11,13.498862266540527,13.5791015625,0.0,13.881468772888184,13.560670852661133,13.854071617126465,0.0,153087667
2008-06-12,13.690750122070312,13.77212905883789,0.0,13.897907257080078,13.62094497680664,13.667770385742188,0.0,220487355
2008-06-13,14.150284767150879,14.234395980834961,0.0,14.338754653930664,13.981095314025879,13.984830856323242,0.0,248303226
2008-06-16,14.182472229003906,14.266775131225586,0.0,14.423437118530273,14.109614372253418,14.109614372253418,0.0,142243171
2008-06-17,14.099527359008789,14.183337211608887,0.0,14.397784233093262,14.156437873840332,14.354944229125977,0.0,139035192
2008-06-18,13.924229621887207,14.006998062133789,0.0,14.171630859375,13.926798820495605,14.060049057006836,0.0,135754943
2008-06-19,13.870254516601562,13.952701568603516,0.0,14.041868209838867,13.718828201293945,13.831905364990234,0.0,228176066
2008-06-20,13.529317855834961,13.609737396240234,0.0,13.872502326965332,13.561917304992676,13.872502326965332,0.0,240221045
2008-06-23,13.49911117553711,13.579351425170898,0.0,13.77711009979248,13.499898910522461,13.583086967468262,0.0,145981130
2008-06-24,13.4270601272583,13.50687313079834,0.0,13.728293418884277,13.327545166015625,13.577608108520508,0.0,187604562
2008-06-25,13.642468452453613,13.72356128692627,0.0,13.892926216125488,13.540994644165039,13.573373794555664,0.0,165506041
2008-06-26,13.093302726745605,13.171131134033203,0.0,13.57237720489502,13.157183647155762,13.551705360412598,0.0,227228528
2008-06-27,13.07473087310791,13.152450561523438,0.0,13.200521469116211,12.82916259765625,13.142738342285156,0.0,218716743
2008-06-30,13.033879280090332,13.11135482788086,0.0,13.399773597717285,13.027668952941895,13.262041091918945,0.0,151176531
2008-07-01,13.239631652832031,13.318329811096191,0.0,13.367894172668457,12.876734733581543,12.940994262695312,0.0,199139637
2008-07-02,13.04923152923584,13.126797676086426,0.0,13.459052085876465,13.102389335632324,13.362663269042969,0.0,169553154
2008-07-03,13.295835494995117,13.374868392944336,0.0,13.430410385131836,13.13825511932373,13.22243881225586,0.0,96379907
2008-07-07,13.466922760009766,13.54697322845459,0.0,13.673747062683105,13.339998245239258,13.50687313079834,0.0,170845981
2008-07-08,13.72986888885498,13.811481475830078,0.0,13.827919960021973,13.44958782196045,13.598777770996094,0.0,198035514
2008-07-09,13.408490180969238,13.488192558288574,0.0,13.840124130249023,13.467768669128418,13.717582702636719,0.0,166782808
2008-07-10,13.384225845336914,13.463784217834473,0.0,13.686201095581055,13.218454360961914,13.574121475219727,0.0,173917451
2008-07-11,13.216605186462402,13.295166015625,0.0,13.4371337890625,12.937257766723633,13.362414360046387,0.0,200002860
2008-07-14,12.915035247802734,12.991804122924805,0.0,13.451082229614258,12.838129997253418,13.424680709838867,0.0,177655409
2008-07-15,12.778114318847656,12.854069709777832,0.0,13.13825511932373,12.480718612670898,12.85880184173584,0.0,243750224
2008-07-16,13.2611722946167,13.339998245239258,0.0,13.362414360046387,12.717331886291504,12.803010940551758,0.0,190398997
2008-07-17,13.207690238952637,13.286199569702148,0.0,13.376112937927246,13.0635347366333,13.304133415222168,0.0,352813493
2008-07-18,11.917227745056152,11.988065719604492,0.0,12.427916526794434,11.910107612609863,12.412225723266602,0.0,453389067
2008-07-21,11.607239723205566,11.67623519897461,0.0,12.05705738067627,11.599023818969727,11.977107048034668,0.0,236944811
2008-07-22,11.812990188598633,11.883209228515625,0.0,11.961416244506836,11.596532821655273,11.624428749084473,0.0,188363396
2008-07-23,12.112828254699707,12.18482780456543,0.0,12.384329795837402,11.907865524291992,11.995288848876953,0.0,196497772
2008-07-24,11.77609920501709,11.846097946166992,0.0,12.375364303588867,11.846097946166992,12.371129989624023,0.0,142166886
2008-07-25,12.181163787841797,12.253570556640625,0.0,12.28221321105957,11.992548942565918,12.116832733154297,0.0,127817302
2008-07-28,11.813239097595215,11.883458137512207,0.0,12.25631046295166,11.833893775939941,12.25631046295166,0.0,126873778
2008-07-29,11.961548805236816,12.032649040222168,0.0,12.136011123657227,11.905376434326172,11.937753677368164,0.0,112532223
2008-07-30,11.951396942138672,12.02243709564209,0.0,12.105127334594727,11.77610969543457,12.09217643737793,0.0,140151360
2008-07-31,11.729798316955566,11.799522399902344,0.0,11.97735595703125,11.741988182067871,11.819697380065918,0.0,115033564
2008-08-01,11.583965301513672,11.65282154083252,0.0,11.786321640014648,11.519323348999023,11.768637657165527,0.0,120766974
2008-08-04,11.463634490966797,11.531776428222656,0.0,11.781091690063477,11.504379272460938,11.659297943115234,0.0,99852875
2008-08-05,11.88083267211914,11.95145320892334,0.0,11.957181930541992,11.614714622497559,11.646098136901855,0.0,143917423
2008-08-06,12.041520118713379,12.113097190856934,0.0,12.198527336120605,11.768637657165527,11.914590835571289,0.0,135538133
